date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
2022-07-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,cereals and tubers,Rice (local),KG,aggregate,Retail,RWF,1233.33,1.1773
2022-07-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,cereals and tubers,Sorghum,KG,actual,Retail,RWF,600.0,0.5728
2022-07-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,"meat, fish and eggs",Fish (dry),KG,actual,Retail,RWF,2933.33,2.8001
2022-07-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,miscellaneous food,Sugar,KG,actual,Retail,RWF,1450.0,1.3842
2022-07-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,oil and fats,Oil (palm),L,actual,Retail,RWF,2420.0,2.3101
2022-07-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,vegetables and fruits,Bananas,KG,actual,Retail,RWF,300.0,0.2864
2022-07-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,vegetables and fruits,Cabbage,KG,actual,Retail,RWF,200.0,0.1909
2022-07-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,vegetables and fruits,Cassava leaves,KG,actual,Retail,RWF,200.0,0.1909
2022-07-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,Cassava,KG,actual,Retail,RWF,200.0,0.1909
2022-07-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,Cassava flour,KG,actual,Retail,RWF,400.0,0.3818
2022-07-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,Potatoes,KG,actual,Retail,RWF,200.0,0.1909
2022-07-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,Potatoes (Irish),KG,actual,Retail,RWF,370.0,0.3532
2022-07-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,Rice (local),KG,aggregate,Retail,RWF,1000.0,0.9546
2022-07-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,Sorghum,KG,actual,Retail,RWF,500.0,0.4773
2022-07-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,"meat, fish and eggs",Fish (dry),KG,actual,Retail,RWF,2600.0,2.482
2022-07-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,miscellaneous food,Sugar,KG,actual,Retail,RWF,1500.0,1.4319
2022-07-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,oil and fats,Oil (palm),L,actual,Retail,RWF,2800.0,2.6729
2022-07-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,vegetables and fruits,Bananas,KG,actual,Retail,RWF,300.0,0.2864
2022-07-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,vegetables and fruits,Cabbage,KG,actual,Retail,RWF,150.0,0.1432
2022-07-15,Western Province,Karongi,Kiziba (Camp),-2.129810094833374,29.35516929626465,cereals and tubers,Cassava flour,KG,actual,Retail,RWF,500.0,0.4773
2022-07-15,Western Province,Karongi,Kiziba (Camp),-2.129810094833374,29.35516929626465,cereals and tubers,Maize,KG,aggregate,Retail,RWF,483.33,0.4614
2022-07-15,Western Province,Karongi,Kiziba (Camp),-2.129810094833374,29.35516929626465,cereals and tubers,Potatoes (Irish),KG,actual,Retail,RWF,350.0,0.3341
2022-07-15,Western Province,Karongi,Kiziba (Camp),-2.129810094833374,29.35516929626465,cereals and tubers,Rice (local),KG,aggregate,Retail,RWF,1150.0,1.0978
2022-07-15,Western Province,Karongi,Kiziba (Camp),-2.129810094833374,29.35516929626465,cereals and tubers,"Rice (long grain, high quality, local)",KG,aggregate,Retail,RWF,1294.17,1.2354
2022-07-15,Western Province,Karongi,Kiziba (Camp),-2.129810094833374,29.35516929626465,oil and fats,Oil,L,aggregate,Retail,RWF,3685.0,3.5177
2022-08-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,cereals and tubers,Cassava,KG,actual,Retail,RWF,300.0,0.2864
2022-08-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,cereals and tubers,Cassava flour,KG,actual,Retail,RWF,462.5,0.4415
2022-08-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,cereals and tubers,Potatoes,KG,actual,Retail,RWF,200.0,0.1909
2022-08-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,cereals and tubers,Potatoes (Irish),KG,actual,Retail,RWF,400.0,0.3818
2022-08-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,cereals and tubers,"Rice (imported, Tanzanian)",KG,aggregate,Retail,RWF,804.3,0.7678
2022-08-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,cereals and tubers,"Rice (long grain, high quality, local)",KG,actual,Retail,RWF,1100.0,1.0501
2022-08-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,cereals and tubers,Sorghum,KG,actual,Retail,RWF,450.0,0.4296
2022-08-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,"meat, fish and eggs",Fish (dry),KG,actual,Retail,RWF,3150.0,3.007
2022-08-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,miscellaneous food,Sugar,KG,actual,Retail,RWF,1516.67,1.4478
2022-08-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,oil and fats,Oil (palm),L,actual,Retail,RWF,3000.0,2.8638
2022-08-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,vegetables and fruits,Bananas,KG,actual,Retail,RWF,200.0,0.1909
2022-08-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,vegetables and fruits,Cabbage,KG,actual,Retail,RWF,125.0,0.1193
2022-08-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,vegetables and fruits,Cassava leaves,KG,actual,Retail,RWF,300.0,0.2864
2022-08-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,cereals and tubers,Cassava,KG,actual,Retail,RWF,250.0,0.2386
2022-08-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,cereals and tubers,Cassava flour,KG,actual,Retail,RWF,500.0,0.4773
2022-08-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,cereals and tubers,Potatoes,KG,actual,Retail,RWF,200.0,0.1909
2022-08-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,cereals and tubers,Potatoes (Irish),KG,actual,Retail,RWF,466.67,0.4455
2022-08-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,cereals and tubers,"Rice (imported, Tanzanian)",KG,aggregate,Retail,RWF,1198.61,1.1442
2022-08-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,cereals and tubers,Sorghum,KG,actual,Retail,RWF,650.0,0.6205
2022-08-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,"meat, fish and eggs",Fish (dry),KG,actual,Retail,RWF,3133.33,2.9911
2022-08-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,"meat, fish and eggs",Meat (beef),KG,actual,Retail,RWF,3500.0,3.3411
2022-08-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,miscellaneous food,Sugar,KG,actual,Retail,RWF,1316.67,1.2569
2022-08-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,oil and fats,Oil (palm),L,actual,Retail,RWF,3000.0,2.8638
2022-08-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,vegetables and fruits,Bananas,KG,actual,Retail,RWF,200.0,0.1909
2022-08-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,vegetables and fruits,Cabbage,KG,actual,Retail,RWF,150.0,0.1432
2022-08-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,vegetables and fruits,Cassava leaves,KG,actual,Retail,RWF,100.0,0.0955
2022-08-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,cereals and tubers,Cassava,KG,actual,Retail,RWF,200.0,0.1909
2022-08-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,cereals and tubers,Cassava flour,KG,actual,Retail,RWF,485.71,0.4637
2022-08-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,cereals and tubers,Potatoes,KG,actual,Retail,RWF,181.67,0.1734
2022-08-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,cereals and tubers,Potatoes (Irish),KG,actual,Retail,RWF,375.0,0.358
2022-08-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,cereals and tubers,"Rice (imported, Tanzanian)",KG,aggregate,Retail,RWF,1100.0,1.0501
2022-08-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,cereals and tubers,Sorghum,KG,actual,Retail,RWF,650.0,0.6205
2022-08-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,"meat, fish and eggs",Fish (dry),KG,actual,Retail,RWF,3100.0,2.9592
2022-08-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,miscellaneous food,Sugar,KG,actual,Retail,RWF,1380.0,1.3173
2022-08-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,oil and fats,Oil (palm),L,actual,Retail,RWF,2450.0,2.3388
2022-08-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,vegetables and fruits,Bananas,KG,actual,Retail,RWF,244.0,0.2329
2022-08-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,vegetables and fruits,Cabbage,KG,actual,Retail,RWF,195.0,0.1861
2022-08-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,Cassava,KG,actual,Retail,RWF,150.0,0.1432
2022-08-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,Cassava flour,KG,actual,Retail,RWF,362.5,0.346
2022-08-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,Potatoes,KG,actual,Retail,RWF,100.0,0.0955
2022-08-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,Potatoes (Irish),KG,actual,Retail,RWF,380.0,0.3627
2022-08-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,Rice (local),KG,actual,Retail,RWF,1000.0,0.9546
2022-08-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,Sorghum,KG,actual,Retail,RWF,650.0,0.6205
2022-08-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,"meat, fish and eggs",Fish (dry),KG,actual,Retail,RWF,2900.0,2.7683
2022-08-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,miscellaneous food,Sugar,KG,actual,Retail,RWF,1433.33,1.3683
2022-08-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,oil and fats,Oil (palm),L,actual,Retail,RWF,2600.0,2.482
2022-08-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,vegetables and fruits,Bananas,KG,actual,Retail,RWF,300.0,0.2864
2022-08-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,vegetables and fruits,Cabbage,KG,actual,Retail,RWF,200.0,0.1909
2022-08-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,vegetables and fruits,Cassava leaves,KG,actual,Retail,RWF,200.0,0.1909
2022-08-15,Western Province,Karongi,Kiziba (Camp),-2.129810094833374,29.35516929626465,cereals and tubers,Maize,KG,aggregate,Retail,RWF,500.0,0.4773
2022-08-15,Western Province,Karongi,Kiziba (Camp),-2.129810094833374,29.35516929626465,cereals and tubers,"Rice (imported, Tanzanian)",KG,aggregate,Retail,RWF,1300.0,1.241
2022-08-15,Western Province,Karongi,Kiziba (Camp),-2.129810094833374,29.35516929626465,cereals and tubers,"Rice (long grain, high quality, local)",KG,aggregate,Retail,RWF,1151.96,1.0997
2022-09-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,cereals and tubers,Cassava,KG,actual,Retail,RWF,250.0,0.2386
2022-09-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,cereals and tubers,Cassava flour,KG,actual,Retail,RWF,500.0,0.4773
2022-09-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,cereals and tubers,Potatoes,KG,actual,Retail,RWF,250.0,0.2386
2022-09-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,cereals and tubers,Potatoes (Irish),KG,actual,Retail,RWF,450.0,0.4296
2022-09-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,cereals and tubers,"Rice (imported, Tanzanian)",KG,aggregate,Retail,RWF,868.33,0.8289
2022-09-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,cereals and tubers,Sorghum,KG,actual,Retail,RWF,700.0,0.6682
2022-09-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,"meat, fish and eggs",Fish (dry),KG,actual,Retail,RWF,3300.0,3.1502
2022-09-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,miscellaneous food,Sugar,KG,actual,Retail,RWF,1500.0,1.4319
2022-09-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,oil and fats,Oil (palm),L,actual,Retail,RWF,3300.0,3.1502
2022-09-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,vegetables and fruits,Bananas,KG,actual,Retail,RWF,250.0,0.2386
2022-09-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,vegetables and fruits,Cabbage,KG,actual,Retail,RWF,100.0,0.0955
2022-09-15,Eastern Province,Gatsibo,Nyabiheke (Camp),-1.595354676246643,30.25930404663086,vegetables and fruits,Cassava leaves,KG,actual,Retail,RWF,400.0,0.3818
2022-09-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,cereals and tubers,Cassava,KG,actual,Retail,RWF,250.0,0.2386
2022-09-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,cereals and tubers,Cassava flour,KG,actual,Retail,RWF,500.0,0.4773
2022-09-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,cereals and tubers,Potatoes,KG,actual,Retail,RWF,300.0,0.2864
2022-09-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,cereals and tubers,Potatoes (Irish),KG,actual,Retail,RWF,450.0,0.4296
2022-09-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,cereals and tubers,"Rice (imported, Tanzanian)",KG,aggregate,Retail,RWF,1272.22,1.2145
2022-09-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,cereals and tubers,Sorghum,KG,actual,Retail,RWF,700.0,0.6682
2022-09-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,"meat, fish and eggs",Fish (dry),KG,actual,Retail,RWF,3800.0,3.6275
2022-09-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,"meat, fish and eggs",Meat (beef),KG,actual,Retail,RWF,3500.0,3.3411
2022-09-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,miscellaneous food,Sugar,KG,actual,Retail,RWF,1400.0,1.3364
2022-09-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,oil and fats,Oil (palm),L,actual,Retail,RWF,2800.0,2.6729
2022-09-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,vegetables and fruits,Bananas,KG,actual,Retail,RWF,200.0,0.1909
2022-09-15,Eastern Province,Kirehe,Mahama (Camp),-2.3068385124206543,30.839391708374023,vegetables and fruits,Cassava leaves,KG,actual,Retail,RWF,200.0,0.1909
2022-09-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,cereals and tubers,Cassava flour,KG,actual,Retail,RWF,483.33,0.4614
2022-09-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,cereals and tubers,Potatoes (Irish),KG,actual,Retail,RWF,380.0,0.3627
2022-09-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,cereals and tubers,"Rice (imported, Tanzanian)",KG,aggregate,Retail,RWF,1138.89,1.0872
2022-09-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,cereals and tubers,Sorghum,KG,actual,Retail,RWF,600.0,0.5728
2022-09-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,"meat, fish and eggs",Fish (dry),KG,actual,Retail,RWF,2500.0,2.3865
2022-09-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,miscellaneous food,Sugar,KG,actual,Retail,RWF,1325.0,1.2648
2022-09-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,oil and fats,Oil (palm),L,actual,Retail,RWF,2400.0,2.291
2022-09-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,vegetables and fruits,Bananas,KG,actual,Retail,RWF,280.0,0.2673
2022-09-15,Southern Province,Gisagara,Mugombwa (Camp),-2.6749558448791504,29.849607467651367,vegetables and fruits,Cabbage,KG,actual,Retail,RWF,200.0,0.1909
2022-09-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,Cassava,KG,actual,Retail,RWF,200.0,0.1909
2022-09-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,Cassava flour,KG,actual,Retail,RWF,400.0,0.3818
2022-09-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,Potatoes,KG,actual,Retail,RWF,200.0,0.1909
2022-09-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,Potatoes (Irish),KG,actual,Retail,RWF,380.0,0.3627
2022-09-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,"Rice (imported, Tanzanian)",KG,aggregate,Retail,RWF,1500.0,1.4319
2022-09-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,cereals and tubers,Sorghum,KG,actual,Retail,RWF,600.0,0.5728
2022-09-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,"meat, fish and eggs",Fish (dry),KG,actual,Retail,RWF,3000.0,2.8638
2022-09-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,miscellaneous food,Sugar,KG,actual,Retail,RWF,1400.0,1.3364
2022-09-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,oil and fats,Oil (palm),L,actual,Retail,RWF,2800.0,2.6729
2022-09-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,vegetables and fruits,Bananas,KG,actual,Retail,RWF,270.0,0.2577
2022-09-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,vegetables and fruits,Cabbage,KG,actual,Retail,RWF,200.0,0.1909
2022-09-15,Southern Province,Nyamagabe,Kigeme (Camp),-2.4826035499572754,29.522727966308597,vegetables and fruits,Cassava leaves,KG,actual,Retail,RWF,200.0,0.1909
2022-09-15,Western Province,Karongi,Kiziba (Camp),-2.129810094833374,29.35516929626465,cereals and tubers,Maize,KG,aggregate,Retail,RWF,531.25,0.5071
2022-09-15,Western Province,Karongi,Kiziba (Camp),-2.129810094833374,29.35516929626465,cereals and tubers,Maize flour,KG,aggregate,Retail,RWF,862.5,0.8233
2022-09-15,Western Province,Karongi,Kiziba (Camp),-2.129810094833374,29.35516929626465,cereals and tubers,"Rice (imported, Tanzanian)",KG,aggregate,Retail,RWF,1375.0,1.3126
2022-09-15,Western Province,Karongi,Kiziba (Camp),-2.129810094833374,29.35516929626465,cereals and tubers,Rice (local),KG,aggregate,Retail,RWF,1100.0,1.0501
2022-09-15,Western Province,Karongi,Kiziba (Camp),-2.129810094833374,29.35516929626465,cereals and tubers,"Rice (long grain, high quality, local)",KG,aggregate,Retail,RWF,1237.04,1.1809
